tags,shortName,title,description,publisher,waveband,identifier,updated,subject,type,contentLevel,regionOfRegard,version,capabilityClass,capabilityStandardID,capabilityValidationLevel,interfaceClass,interfaceVersion,interfaceRole,accessURL,supportedInputParam,maxRadius,maxRecords,publisherID,referenceURL
"#Images#",,"UKIDSS DR1 SIAP Service","Simple image access to UKIDSS data release 1 images.","WFAU, Institute for Astronomy, University of Edinburgh","#Infrared#","ivo://wfau.roe.ac.uk/ukidss-siap","2010-02-15T14:18:46","#UKIDSS, SIAP, Images#","#Survey#","#Research#",,"1.0",,,,,,,,,,"15000","ivo://wfau.roe.ac.uk","http://wfaudata.roe.ac.uk/ukidssdr1-siap"
"#Images#",,"UKIDSS DR2 SIAP Service","Simple image access to UKIDSS data release 2 images.","WFAU, Institute for Astronomy, University of Edinburgh","#Infrared#","ivo://wfau.roe.ac.uk/ukidssdr2-siap","2010-02-15T14:19:56","#UKIDSS DR2, SIAP, Images#","#Survey#","#Research#",,"1.0",,,,,,,,,,"15000","ivo://wfau.roe.ac.uk","http://wfaudata.roe.ac.uk/ukidssdr2-siap"
"#Images#",,"UKIDSS DR3 SIAP Service","Simple image access to UKIDSS data release 3 images.","WFAU, Institute for Astronomy, University of Edinburgh","#Infrared#","ivo://wfau.roe.ac.uk/ukidssdr3-siap","2010-02-15T14:20:32","#UKIDSS DR3, SIAP, Images#","#Survey#","#Research#",,"1.0",,,,,,,,,,"15000","ivo://wfau.roe.ac.uk","http://wfaudata.roe.ac.uk/ukidssdr3-siap"
"#Images#",,"UKIDSS DR4 SIAP Service","Simple image access to UKIDSS data release 4 images.","WFAU, Institute for Astronomy, University of Edinburgh","#Infrared#","ivo://wfau.roe.ac.uk/ukidssdr4-siap","2010-04-27T11:06:04","#UKIDSS DR4, SIAP, Images#","#Survey#","#Research#",,"1.0",,,,,,,,,,"15000","ivo://wfau.roe.ac.uk","http://wfaudata.roe.ac.uk/ukidssdr4-siap"
"#Images#","COMALS SIAP","Coma Legacy Survey SIAP","Simple Image Access Service for COMALS survey WARNING! This is a test for ComaLS data publishing. The official data release will be available at May 2008.","Dutch National Astronomical Data Center","#Optical#","ivo://omegacen/SIAP/COMALS","2008-04-30T17:23:24.27","##","#Survey#","#Research#",,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://vo.astro-wise.org/SIAP?FORM=VOTable&amp;amp;PROJECT=COMALS&amp;amp;",,,"10000","ivo://omegacen/omegacen","http://www.astro-wise.org/projects/COMALS/"
"#Images#",,"SuperCOSMOS Sky Surveys SSS SIAP Cutout Service","Simple image access to SuperCOSMOS Sky Surveys (SSS) images (scans of photographic survey plates)","WFAU, Institute for Astronomy, University of Edinburgh","#Optical#","ivo://wfau.roe.ac.uk/sss-siap","2010-02-15T14:25:52","#SuperCOSMOS Sky Surveys SSS, SIAP, scans of UKST Bj, R, I, H-alpha, short-red, field 287, POSSI-e, POSSII Bj, R and I#","#Survey#","#Research#",,"1.0",,,,,,,,,,"300","ivo://wfau.roe.ac.uk","http://www-wfau.roe.ac.uk/sss/siap"
"#Images#HTTP Request#HTTP Request#HTTP Request#","hdap_siap","HDAP -- Heidelberg Digitized Astronomical Plates","Scans of plates obtained at Landessternwarte Heidelberg-Königstuhl and German-Spanish Astronomical Center (Calar Alto Observatory), Spain, 1900 through 1999.","The GAVO DC team","#Optical#","ivo://org.gavo.dc/lswscans/res/positions/siap","2011-04-08T12:16:30","#Astrophotography#Photographic plate#Pointed observations#",,,,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://dc.zah.uni-heidelberg.de/lswscans/res/positions/siap/siap.xml?","#POS#SIZE#INTERSECT#FORMAT#dateObs#cutoutSize#",,"10000000",,"http://dc.zah.uni-heidelberg.de/lswscans/res/positions/siap/info"
"#Images#","ROSAT SIA","SIA Service for ROSAT Archive","ROSAT image service for both all sky survey and all the pointed observations.","German Astrophysical Virtual Observatory","#X-ray#","ivo://www.g-vo.org/sia.service.rosat","2008-04-11T09:54:12.99","##","#Archive#Survey#","#Research#",,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://www.g-vo.org/rosat/SIAP?action=queryImage&amp;amp;siap=siap.service.rosat&amp;amp;",,,"1000","ivo://www.g-vo.org/GAVO","http://www.g-vo.org/rosat/"
"#Images#","ESOLV SIAP","The Surface Photometry Catalogue of the ESO-Uppsala Galaxies Simple Image Access","Simple Image Access Service for ESOLV catalog","Dutch National Astronomical Data Center","#Optical#","ivo://omegacen/SIAP/ESOLV","2008-04-30T17:23:25.50","##","#Survey#","#Research#",,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://vo.astro-wise.org/SIAP?FORM=VOTable&amp;amp;PROJECT=ESO-LV&amp;amp;",,,"10000","ivo://omegacen/omegacen","http://cdsarc.u-strasbg.fr/viz-bin/Cat?VII/115"
"#Images#","HST/SIAP/PREVIEW","SIAP Service Hubble Space Telescope preview images","SIAP service for HST preview images. Supported instruments: WFPC2 ACS NICMOS FOC.","STECF",,"ivo://stecf/HST/PREVIEW","2009-04-08T12:00:00","##","#Archive#",,,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://archive.eso.org/archive/hst/siap1.0/preview/siap_cgi.pl?",,,"1000",,"http://archive.eso.org/archive/hst/siap1.0/preview/index.html"
"#Images#","ISO SIAP","The ISO Data Archive InterOperability System","The Infrared Space Observatory (ISO) was the world's first true orbiting infrared observatory. Equipped with four highly-sophisticated and versatile scientific instruments, it was launched by Ariane in November 1995 and provided astronomers world-wide with a facility of unprecedented sensitivity and capabilities for a detailed exploration of the Universe at infrared wavelengths. The two spectrometers (SWS and LWS), a camera (ISOCAM) and an imaging photo-polarimeter (ISOPHOT) jointly covered wavelengths from 2.5 to around 240 microns with spatial resolutions ranging from 1.5 arcseconds (at the shortest wavelengths) to 90 arcseconds (at the longer wavelengths). Its 60 cm diameter telescope was cooled by superfluid liquid helium to temperatures of 2-4 K.","European Space Agency",,"ivo://esavo/iso/siap","2010-06-08T11:37:00","#Infrared Satellite Astronomy#","#Archive#","#Research#",,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://archives.esac.esa.int/ida/aio/jsp/siap.jsp?imageType=image&amp;amp;",,,"0",,"http://archives.esac.esa.int/ida/aio/doc/"
"#Images#","MACHO Image SIAP","The MACHO Project Image Archive SIAP Service","The MACHO Project was a collaboration between scientists at the Mt. Stromlo and Siding Spring Observatories, the Center for Particle Astrophysics at the Santa Barbara, San Diego, and Berkeley campuses of the University of California, and the Lawrence Livermore National Laboratory. Our primary aim was to test the hypothesis that a significant fraction of the dark matter in the halo of the Milky Way is made up of objects like brown dwarfs or planets: these objects have come to be known as MACHOs, for MAssive Compact Halo Objects. The signature of these objects is the occasional amplification of the light from extragalactic stars by the gravitational lens effect. The amplification can be large, but events are extremely rare: it was necessary to monitor photometrically several million stars for a period of 10 years in order to obtain a useful detection rate. For this purpose we built a two channel system that employed eight 2048*2048 CCDs, mounted on the 50 inch telescope at Mt. Stromlo. The MACHO project data archive consists of approximately 127,000 two-colour images of fields collected between 1992 and 2003 covering the large and small Magellanic clouds and the galactic bulge and two-colour light-curves for approximately 18 million stars in the LMC and galactic bulge.","The Australian National University Supercomputer Facility","#Optical#","ivo://anusf.anu.au/macho/image/SIAP","2009-01-29T13:40:30Z","#optical astronomy#light curves#dark matter#","#Catalog#","#Research#General#",,"1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","4","ParamHTTP",,"std","http://macho.anu.edu.au/image/siap?",,,"1000000",,"http://wwwmacho.anu.edu.au"
"#Images#","XMM-Newton SIAP","The XMM-Newton Science Archive InterOperability System","The European Space Agency's (ESA) X-ray Multi-Mirror Mission (XMM-Newton) was launched by an Ariane 504 on December 10th 1999. XMM-Newton is ESA's second cornerstone of the Horizon 2000 Science Programme. It carries 3 high throughput X-ray telescopes with an unprecedented effective area, and an optical monitor, the first flown on a X-ray observatory. The large collecting area and ability to make long uninterrupted exposures provide highly sensitive observations. Since Earth's atmosphere blocks out all X-rays, only a telescope in space can detect and study celestial X-ray sources. The XMM-Newton mission is helping scientists to solve a number of cosmic mysteries, ranging from the enigmatic black holes to the origins of the Universe itself. Observing time on XMM-Newton is being made available to the scientific community, applying for observational periods on a competitive basis.","European Space Agency",,"ivo://esavo/xmm/siap","2009-04-08T12:00:00","#X-Ray Satellite Astronomy#","#Archive#","#Research#",,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://xsa.esac.esa.int:8080/aio/jsp/siap.jsp?",,,"0",,"http://xsa.esac.esa.int:8080/aio/doc/"
"#Images#","HEAVENS @ ISDC","HEAVENS images (ISDC - Data Centre for Astrophysics)","SIAP Cutout service of the INTEGRAL ISGRI and JEM-X images. HEAVENS provides analysis services for a number of recent and important high-energy missions. These services will allow any user to perform on-the-fly data analysis to produce straightforwardly scientific results for any sky position, time and energy intervals without requiring mission specific software or detailed instrumental knowledge.","WFAU","#X-ray#Gamma-ray#","ivo://wfau.roe.ac.uk/HEAVENS_at_ISDC/SIAP-cutout","2010-10-25T15:43:07","#HEAVENS INTEGRAL images (ISDC)#","#Survey#","#Research#",,"1.0",,,,,,,,,,"1000","ivo://wfau.roe.ac.uk","http://www.isdc.unige.ch/heavens/"
"#Images#","HST.angst","Hubble Space Telescope ACS Nearby Galaxy Survey (ANGST)","The ACS Nearby Galaxy Survey observed roughly 14 million stars in 69 galaxies. The survey explored a region called the ""Local Volume,"" and the galaxy distances ranged from 6.5 million light-years to 13 million light-years from Earth. The Local Volume resides beyond the Local Group of galaxies, an even nearer collection of a few dozen galaxies within about 3 million light-years of our Milky Way Galaxy. The observations were made in November 2006 with Hubble's Advanced Camera for Surveysi (ACS).","MAST","#Optical#","ivo://mast.stsci/siap/angst","2009-11-04T16:56:26Z","#Galaxies#Extra-galactic stars#","#Archive#","#Research#",,"1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=angst&amp;amp;",,,"203",,"http://archive.stsci.edu/prepds/angst/"
"#Images#","GALEX_Atlas","GALEX Atlas of Nearby Galaxies","The GALEX Atlas of Nearby Galaxies contains images of 1034 nearby galaxies recently observed by the GALEX satellite in its far- ultraviolet (FUV; 1516A) and near-ultraviolet (NUV; 2267A) bands. The Atlas was prepared by A. Gil de Paz,S. Boissier, B.F. Madore, M. Seibert and associated members of the GALEX Team. The full paper is posted on astroph/0606440 and will be published in ApJS in 2007.","MAST","#UV#","ivo://mast.stsci/siap/galex_atlas","2009-11-04T16:58:57Z","#Ultraviolet Astronomy#","#Archive#","#Research#","0.0500000007450581","1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=galex_atlas&amp;amp;",,,"100",,"http://archive.stsci.edu/prepds/galex_atlas"
"#Images#","HST.GEMS","HST Galaxy Evolution from Morphology and SEDs","GEMs is a large-area (800 arcmin 2) two-color (F606W and F850LP) imaging survey with the Advanced Camera for Surveys on the Hubble Space Telescope. Centered on the Chandra Deep Field-South, it covers an area of ~ 28'x28', or about 120 HDF areas, to a depth of MAB(F606W)=28.5(5s) for compact sources. Focusing on the redshift range ~ 0.2&amp;lt;z&amp;lt;1.1, GEMS provides morphologies and structural parameters for nearly 10,000 galaxies where redshift estimates, luminosities, and SEDs exist from COMBO-17.","MAST","#Optical#","ivo://mast.stsci/siap/hst.gems","2009-11-04T17:02:53Z","#Optical Astronomy#","#Archive#","#Research#",,"1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=gems&amp;amp;",,,"100",,"http://archive.stsci.edu/prepds/gems/"
"#Images#","HST.HDF","HST Hubble Deep Field","The Hubble Deep Field (HDF) is a Director's Discretionary program on HST in Cycle 5 to image a typical field at high galactic latitude in four wavelength passbands as deeply as reasonably possible. In order to optimize observing in the time available, a field in the northern continuous viewing zone (CVZ) was selected and images were taken for 10 consecutive days, or approximately 150 orbits. Shorter 1-orbit images were also obtained of the fields immediately adjacent to the primary HDF in order to facilitate spectroscopic follow-up by ground- based telescopes. The observations were carried out from 18-30 December 1995, and the data are available to the community for study.","MAST","#Optical#","ivo://mast.stsci/siap/hst.hdf","2009-11-04T17:03:35Z","#Optical Astronomy#","#Archive#","#Research#","0.0500000007450581","1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=HDF&amp;amp;",,,"100",,"http://www.stsci.edu/ftp/science/hdf/hdf.html"
"#Images#","HST.HDF_SOUTH","HST Hubble Deep Field South","A second Hubble Deep Field campaign was carried out between late September and October of 1998. The raw, pipeline calibrated and reprocessed data were released to the community on November 23, 1998. The rationale for undertaking a second deep field campaign followed from the wealth of information that has come out of HDF-N, and from the desire to provide a point of focus for similar studies of the distant universe from southern-hemisphere facilities. Simultaneous, parallel observations were made with the three HST instruments STIS, WFPC2 and NICMOS of separate, neighboring fields. As was the case for HDF-N, approximately 150 consecutive orbits were devoted to a single telescope pointing.","MAST","#Optical#","ivo://mast.stsci/siap/hst.hdf_south","2009-11-04T17:03:54Z","#Optical Astronomy#","#Archive#","#Research#","0.0500000007450581","1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=HDF_SOUTH&amp;amp;",,,"100",,"http://www.stsci.edu/ftp/science/hdfsouth/project.html"
"#Images#","HST.HELIX","HST Hubble HELIX Observations","For the 14 hours of peak Leonid meteoroid flux in November 2002, the Hubble Space Telescope was pointed away from the radiant, and the solar arrays were oriented to minimize their cross-section. By coincidence, one of the nearest and largest planetary nebulae, the Helix Nebula (NGC 7293), was nearly opposite the incoming Leonids and could be observed. A ""Hubble Helix Team"" (below) of volunteers led by Margaret Meixner (STScI) organized a nine-orbit campaign to observe the Helix with the ACS, WFPC2, NICMOS, and STIS.","MAST","#Optical#","ivo://mast.stsci/siap/hst.helix","2009-11-04T17:04:07Z","#Optical Astronomy#","#Archive#","#Research#","0.0500000007450581","1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=HELIX&amp;amp;",,,"100",,"http://archive.stsci.edu/hst/helix/"
"#Images#","HST.M51","HST ACS mosaic images of M51","In January 2005, the Hubble Heritage Team obtained a large 4-color mosaic image of the Whirlpool Galaxy NGC 5194 (M51), and its companion NGC 5195, with the Advanced Camera for Surveys (ACS) onboard the Hubble Space Telescope (HST observing program 10452, PI: Steven V. W. Beckwith). A six-pointing ACS WFC mosaic of the galaxy pair M51 was obtained in four filters: B, V, I, and H-alpha.","MAST","#Optical#","ivo://mast.stsci/siap/hst.m51","2009-11-04T17:04:22Z","#Optical Astronomy#","#Archive#","#Research#","0.0500000007450581","1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=m51&amp;amp;",,,"100",,"http://archive.stsci.edu/prepds/m51/"
"#Images#","HST.SGAL","HST WFPC2 Spiral Galaxies","Holwerda et al. examined 32 HST/WFPC2 archival fields of 29 spiral galaxies (Sab and later) for their paper The Opacity of Spiral Galaxy Disks. IV. Radial Extinction Profiles from Counts of Distant Galaxies Seen through Foreground Disks (2005, AJ,129:1396-1411). The majority of the data are from the Cepheid distance scale Key Project. The explicit goal was to provide deep mosaics in both V- and I-band with a better sampling in order to identify background galaxies through the foreground disk.","MAST","#Optical#","ivo://mast.stsci/siap/hst.sgal","2009-11-04T17:06:54Z","#Optical Astronomy#","#Archive#","#Research#","0.0500000007450581","1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=sgal&amp;amp;",,,"100",,"http://archive.stsci.edu/prepds/sgal"
"#Images#","HST.TNO","HST trans-Neptunian Objects Search field images","The ""TNO Search Field"" images are the sidereally summed images of a search for trans-Neptunian objects (TNOs) using the Wide Field Camera of the HST/ACS instrument. The observations were taken under Cycle 11 program GO-9433, ""The Size Distribution of Kuiper Belt Bodies,"" with G. Bernstein as PI. The TNO search consisted of approximately 96x400 s exposures in the F606W filter for each of six contiguous ACS fields of view. The TNO search field is approximately 6'x10', centered near 14h 07M 53.3s -11d 21' 38"" (J2000).","MAST","#Optical#","ivo://mast.stsci/siap/hst.tno","2009-11-04T17:07:13Z","#Optical Astronomy#","#Archive#","#Research#","0.0500000007450581","1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=TNO&amp;amp;",,,"0",,"http://archive.stsci.edu/pub/hlsp/tno/h_tnoREADME_rdm.txt"
"#Images#","HST.M82","Hubble Space Telescope multi-color ACS mosaic of M82","In March 2006, the Hubble Heritage Team obtained a large 4-color (B, V, I, and H-alpha) mosaic image of the M82 with the Advanced Camera for Surveys (ACS) onboard the Hubble Space Telescope.","MAST","#Optical#","ivo://mast.stsci/siap/m82","2009-11-04T17:07:39Z","#Galaxies#stucture#","#Archive#","#Research#",,"1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=m82&amp;amp;",,,"8",,"http://archive.stsci.edu/prepds/m82/"
"#Images#","HST.merggal","Hubble Space Telescope gallery of Interacting and Merging Galaxies","A gallery of images of interacting and merging galaxies from Hubble Space Telescope press releases. These data were originally acquired under HST programs 6276, 10592, 11091, 11092, and 11095, and include WFPC2 images of Arp 87, NGC 6050, and Arp 148 (and two ACS images of Arp 148).","MAST","#Optical#","ivo://mast.stsci/siap/merggal","2009-11-04T17:08:11Z","#Interacting Galaxies#Merging Galaxies#","#Archive#","#Research#",,"1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=merggal&amp;amp;",,,"16",,"http://archive.stsci.edu/prepds/merggal/"
"#Images#","MAST Scrapbook","MAST Image Scrapbook","The MAST Spectral/Image Scrapbook is designed to allow users to take a quick look at sample data in the MAST archive of a particular astronomical object of interest. It is particularly useful if the user is not already familiar with the datasets involved. The imaging missions currently included in the scrapbook are: HST/WFPC2,HST/STIS,HST/FOC,Astro/UIT","MAST","#Optical#UV#Infrared#","ivo://mast.stsci/siap/scrapbook","2009-11-04T17:08:51Z","#Representative UV#Optical#and Infrared Images#","#Archive#","#Research#","0.0500000007450581","1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?representative=y&amp;amp;",,,"0",,"http://archive.stsci.edu/scrapbook.php"
"#Images#","HST.STAGES","Space Telescope A901/902 Galaxy Evolution Survey (STAGES)","STAGES is a large area (0.5x0.5 degree) survey of the complex Abell 901(a,b)/902 multiple-cluster system at z=0.165. An 80-tile imaging mosaic in F606W was conducted in HST cycle 13 with the HST/ACS instrument.","MAST","#Optical#","ivo://mast.stsci/siap/stages","2009-11-04T17:15:19Z","#Galaxy Evolution#","#Archive#","#Research#",,"1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=stages&amp;amp;",,,"163",,"http://archive.stsci.edu/prepds/stages/"
"#Images#","HST.UDF05","Hubble Ultra Deep Field Follow-Up (UDF05)","PI Massimo Stiavelli and colleagues obtained an HST cycle 14 program titled ""Searching for galaxies at z&amp;gt;6.5"" in the Hubble Ultra Deep Field (also known as UDF05). The program was conceived as a follow-on program to the Hubble Ultra Deep Field (UDF) program and was designed to obtain deep ACS (F606W, F775W, F850LP) imaging in the area of the original UDF NICMOS parallel fields.","MAST","#Optical#","ivo://mast.stsci/siap/udf05","2009-11-04T17:15:36Z","#Galaxies#Redshifts#","#Archive#","#Research#",,"1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=udf05&amp;amp;",,,"3",,"http://archive.stsci.edu/prepds/udf05/"
"#Images#","HST.udfuv","Hubble Space Telescope Ultraviolet Images of the UDF and HDF","Wavelength coverage of the Hubble Ultra Deep Field (UDF) has been extended to ultraviolet wavelength observations. Observations include ACS-SBC images in the Far-UV {1500 Angstrom} and WFPC2 images in the Near-UV {F300W} during excution of the HST Treasury program 10403 ( PI Harry Teplitz -- California Institute of Technology). Included with this set of data are ACS/SBC observations of the Hubble Deep Field (HDF) North.","MAST","#UV#","ivo://mast.stsci/siap/udfuv","2009-11-04T17:17:35Z","#Ultraviolet Astronomy#Ultraviolet Images#","#Archive#","#Research#",,"1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=udfuv&amp;amp;",,,"4",,"http://archive.stsci.edu/prepds/udfuv/"
"#Images#","UIT","Ultraviolet Imaging Telescope (UIT)","The Ultraviolet Imaging Telescope UIT was one of three ultraviolet telescopes on the ASTRO-1 mission flown on the space shuttle Columbia during 2-10 December 1990. The same three instruments were later flown on the space shuttle Endeavour from 3-17 March 1995, as part of the ASTRO-2 mission. Exposures were obtained on 70-mm photographic film in the 1200-3300 Å range using broadband filters and later digitized using a Perkin-Elmer microdensitometer. Image resolution was 3"" over a 40' field of view. Overall, UIT-1 obtained 821 exposures of 66 targets, and UIT-2 obtained 758 images of 193 targets.","MAST","#UV#","ivo://mast.stsci/siap/uit","2009-11-04T17:17:51Z","#UV Astronomy#","#Archive#","#Research#","0.0500000007450581","1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=UIT&amp;amp;",,,"100",,"http://archive.stsci.edu/uit/"
"#Images#",,"INT-WFS: images","The INT Wide Field Survey (WFS) used the Wide Field Camera (~0.3 square degrees per exposure ) on the 2.5m Isaac Newton Telescope (INT). The project was initiated in August 1998 with a duration of up to five years. Multicolour data have been obtained over 200+ square degrees to a typical depth of ~25 mag (U through Z). This service provides whole-CCD images calibrated for photometry and astrometry.","CASU",,"ivo://uk.ac.cam.ast/INT-WFS/images/SIAP-atlas","2008-03-11T10:18:49","#image, INT-WFS#","#Other#","#Research#",,,"SimpleImageAccess","ivo://ivoa.net/std/SIA",,"ParamHTTP",,"std","http://astrogrid.ast.cam.ac.uk/int-wfs/siap-atlas/queryImage?",,,"15000","ivo://uk.ac.cam.ast/CASU","http://www.ast.cam.ac.uk/~wfcsur/"
"#Images#","HST.APPP","HST Archival Pure Parallels Project","The Archival Pure Parallel Project processed and combined about 2,000 WFPC2 images, primarily in the wide UBVI filters, obtained in parallel with other HST instruments. Combined, drizzled, cosmic-ray cleaned images were produced for each pointing. These data can be used to address a wide range of science topics: measuring the cosmic shear on scales from 20"" to 2'; discovering ~ 50 starforming galaxies at z ~ 4; finding optical counterparts to AGNs in wide-area radio and X-ray catalogs; improving the determination of the scale length of the Galactic disk; and studying stellar populations down to 1 solar mass for about 25 separate lines of sight in the Magellanic Clouds.","MAST","#Optical#","ivo://mast.stsci/siap/hst.appp","2006-08-01T15:10:32Z","#Optical Astronomy#","#Archive#","#Research#","0.0500000007450581","1.0","SimpleImageAccess","ivo://ivoa.net/std/SIA","2","ParamHTTP",,"std","http://archive.stsci.edu/siap/search.php?id=appp&amp;amp;",,,"100",,"http://archive.stsci.edu/prepds/appp/"
